,movie_code,duration,facenumber_in_poster,country,budget,gross,num_voted_users,num_user_for_reviews,num_critic_for_reviews,movie_facebook_likes,director_facebook_likes,actor_1_facebook_likes,actor_2_facebook_likes,actor_3_facebook_likes,cast_total_facebook_likes,imdb_score,imdb_score_class
4649,4650,107.0,2.0,USA,850000.0,819939.0,14580,252.0,35.0,0,6.0,23000.0,813.0,522.0,26017,7.2,Good
369,370,121.0,0.0,USA,75000000.0,83077470.0,183247,440.0,269.0,0,0.0,10000.0,1000.0,919.0,14165,7.1,Good
1267,1268,93.0,0.0,USA,25000000.0,32055248.0,18723,146.0,70.0,0,85.0,924.0,595.0,510.0,2711,6.0,Fair
2364,2365,113.0,6.0,USA,13000000.0,51697449.0,8346,59.0,36.0,1000,0.0,607.0,269.0,256.0,1465,4.1,Fair
3173,3174,40.0,2.0,USA,,,111506,173.0,68.0,0,,1000.0,722.0,476.0,2198,7.9,Good
2786,2787,91.0,0.0,UK,14000000.0,16298046.0,22207,747.0,125.0,0,31.0,874.0,613.0,50.0,1608,5.0,Fair
4832,4833,80.0,1.0,USA,200000.0,856942.0,12241,112.0,189.0,0,129.0,375.0,44.0,26.0,460,7.1,Good
4254,4255,102.0,1.0,Hong Kong,2000000.0,11546543.0,34520,146.0,77.0,0,32.0,483.0,147.0,75.0,768,7.6,Good
4871,4872,101.0,0.0,UK,,,70076,120.0,77.0,14000,17.0,766.0,438.0,289.0,2123,6.9,Good
1977,1978,140.0,1.0,USA,25000000.0,13651662.0,332276,514.0,317.0,77000,149.0,27000.0,798.0,581.0,29692,8.2,Excellent
4759,4760,95.0,0.0,UK,500000.0,,1006,11.0,48.0,808,3.0,30.0,27.0,25.0,119,7.3,Good
4918,4919,93.0,0.0,USA,,,191,1.0,18.0,142,0.0,110.0,79.0,75.0,338,6.3,Good
1047,1048,120.0,1.0,USA,48000000.0,50173190.0,148490,537.0,140.0,0,34.0,18000.0,12000.0,1000.0,33615,7.4,Good
3375,3376,60.0,2.0,USA,,,5817,25.0,9.0,0,,666.0,579.0,460.0,4043,7.1,Good
4984,4985,83.0,0.0,Canada,,,3885,40.0,73.0,1000,8.0,111.0,19.0,8.0,147,6.7,Good
742,743,89.0,0.0,USA,60000000.0,66734992.0,23476,181.0,73.0,858,18.0,658.0,257.0,226.0,1233,4.4,Fair
140,141,124.0,0.0,USA,150000000.0,133382309.0,256695,871.0,310.0,0,14000.0,22000.0,10000.0,979.0,34817,6.9,Good
3315,3316,86.0,0.0,Australia,11400000.0,13751.0,813,6.0,24.0,135,11.0,185.0,62.0,18.0,299,6.6,Good
2510,2511,89.0,2.0,USA,4000000.0,15655665.0,9104,112.0,37.0,110,0.0,690.0,400.0,323.0,2135,3.1,Bad
2494,2495,123.0,5.0,USA,17000000.0,70492685.0,11600,64.0,56.0,7000,92.0,1000.0,886.0,849.0,5306,6.7,Good
3097,3098,101.0,0.0,UK,10000000.0,55865715.0,41763,403.0,173.0,0,13.0,494.0,392.0,368.0,2013,5.5,Fair
2179,2180,104.0,0.0,USA,1800000.0,,82476,280.0,138.0,0,607.0,813.0,165.0,109.0,1196,7.8,Good
3119,3120,130.0,8.0,USA,10000000.0,30651422.0,181737,1015.0,206.0,10000,0.0,13000.0,1000.0,769.0,16693,7.4,Good
4248,4249,60.0,1.0,USA,,,2258,24.0,1.0,763,,480.0,360.0,213.0,1736,7.4,Good
776,777,91.0,1.0,Spain,70000000.0,42194060.0,41259,72.0,156.0,0,2.0,12000.0,10000.0,480.0,22668,6.1,Good
2562,2563,94.0,3.0,USA,16000000.0,20627372.0,13661,134.0,67.0,487,7.0,3000.0,240.0,95.0,3451,5.3,Fair
3951,3952,92.0,1.0,USA,4000000.0,12836.0,1686,28.0,12.0,161,19.0,18000.0,759.0,599.0,20135,5.8,Fair
4838,4839,94.0,0.0,USA,300000.0,40542.0,294,16.0,16.0,26,37.0,318.0,157.0,104.0,751,5.5,Fair
4309,4310,97.0,1.0,USA,2000000.0,,10182,130.0,46.0,810,97.0,787.0,196.0,163.0,1362,5.9,Fair
3185,3186,120.0,0.0,USA,10000000.0,5484375.0,84641,205.0,198.0,0,0.0,23000.0,342.0,294.0,24270,7.3,Good
3790,3791,94.0,1.0,Canada,2200000.0,,1599,27.0,24.0,274,0.0,311.0,59.0,51.0,498,7.2,Good
939,940,123.0,0.0,USA,60000000.0,105264608.0,239752,406.0,120.0,11000,277.0,11000.0,10000.0,4000.0,25697,7.6,Good
2937,2938,96.0,0.0,USA,12000000.0,31597131.0,97938,605.0,207.0,0,132.0,49000.0,989.0,933.0,52138,6.8,Good
829,830,97.0,2.0,USA,58000000.0,28328132.0,38298,147.0,117.0,782,420.0,4000.0,3000.0,455.0,9814,6.3,Good
1306,1307,100.0,2.0,USA,,12081447.0,7794,25.0,88.0,866,92.0,1000.0,760.0,706.0,4103,6.5,Good
2587,2588,161.0,0.0,France,13000000.0,336467.0,45449,192.0,216.0,23000,929.0,488.0,289.0,116.0,943,7.3,Good
498,499,177.0,1.0,USA,80000000.0,17593391.0,56403,376.0,79.0,0,0.0,766.0,674.0,582.0,4346,6.0,Fair
1435,1436,147.0,2.0,USA,35000000.0,41954997.0,225122,234.0,117.0,0,179.0,40000.0,14000.0,646.0,56014,7.8,Good
1262,1263,123.0,2.0,USA,40000000.0,33508922.0,95860,660.0,157.0,16000,75.0,18000.0,3000.0,754.0,23920,7.2,Good
543,544,118.0,4.0,USA,53000000.0,55808744.0,59435,323.0,161.0,0,473.0,12000.0,1000.0,680.0,15889,5.7,Fair
1202,1203,155.0,0.0,USA,40000000.0,82522790.0,143835,654.0,181.0,14000,0.0,18000.0,12000.0,10000.0,42220,7.5,Good
4532,4533,121.0,1.0,UK,1000000.0,,8508,56.0,30.0,328,62.0,883.0,269.0,69.0,1371,6.8,Good
1488,1489,101.0,1.0,USA,35000000.0,10268846.0,31918,142.0,166.0,0,57.0,1000.0,603.0,230.0,1947,5.5,Fair
4029,4030,99.0,2.0,UK,2200000.0,104257.0,19194,160.0,47.0,0,8.0,798.0,472.0,78.0,1430,7.1,Good
2557,2558,121.0,1.0,UK,8000000.0,23618786.0,352695,687.0,285.0,17000,1000.0,175.0,115.0,108.0,485,7.9,Good
4798,4799,88.0,3.0,USA,218.0,592014.0,5709,114.0,72.0,754,20.0,58.0,20.0,0.0,78,7.2,Good
932,933,115.0,1.0,USA,50000000.0,135014968.0,80580,375.0,55.0,0,293.0,49000.0,22000.0,878.0,74382,6.7,Good
4699,4700,90.0,0.0,USA,,169719.0,7384,79.0,143.0,0,13.0,977.0,511.0,432.0,2483,5.2,Fair
52,53,154.0,2.0,USA,195000000.0,352358779.0,326180,899.0,428.0,46000,0.0,894.0,829.0,581.0,2593,6.3,Good
2539,2540,113.0,2.0,USA,16000000.0,127175354.0,288451,438.0,84.0,0,137.0,879.0,854.0,481.0,2985,7.3,Good
3570,3571,106.0,0.0,UK,6500000.0,64148.0,2601,35.0,28.0,260,19.0,844.0,2.0,0.0,846,7.3,Good
3050,3051,98.0,4.0,UK,11000000.0,18381787.0,15684,126.0,175.0,13000,0.0,358.0,156.0,123.0,1114,6.8,Good
3914,3915,107.0,2.0,USA,25000000.0,14637490.0,16411,136.0,160.0,0,0.0,798.0,374.0,255.0,2537,4.8,Fair
1989,1990,117.0,1.0,UK,25000000.0,,3334,52.0,21.0,739,71.0,433.0,54.0,42.0,611,4.8,Fair
4143,4144,113.0,0.0,Brazil,2900000.0,5595428.0,28951,257.0,71.0,0,179.0,119.0,14.0,11.0,167,8.0,Good
961,962,45.0,2.0,UK,,,1824,9.0,2.0,0,,416.0,171.0,132.0,1816,7.9,Good
1859,1860,100.0,2.0,USA,26000000.0,,8118,69.0,22.0,0,2.0,642.0,638.0,512.0,2170,6.3,Good
3159,3160,87.0,1.0,USA,22000000.0,11560259.0,15617,180.0,63.0,0,13.0,15000.0,4000.0,869.0,22485,5.8,Fair
168,169,124.0,3.0,UK,130000000.0,68642452.0,77673,463.0,163.0,0,42.0,11000.0,973.0,848.0,13073,6.0,Fair
2505,2506,105.0,0.0,USA,,21160089.0,8522,92.0,54.0,874,49.0,680.0,503.0,104.0,1538,6.0,Fair
1706,1707,108.0,3.0,USA,30000000.0,8535575.0,24033,152.0,107.0,0,529.0,11000.0,329.0,83.0,11519,7.0,Good
253,254,125.0,0.0,USA,110000000.0,125531634.0,284852,627.0,198.0,0,0.0,11000.0,8000.0,350.0,19359,6.4,Good
2698,2699,96.0,1.0,USA,15000000.0,10494147.0,7403,162.0,44.0,648,4.0,989.0,841.0,670.0,3142,5.1,Fair
4635,4636,90.0,1.0,USA,989000.0,,443,4.0,6.0,42,29.0,1000.0,569.0,558.0,2504,4.8,Fair
4325,4326,90.0,1.0,USA,2000000.0,,355,6.0,8.0,44,5.0,601.0,453.0,372.0,2395,4.6,Fair
1533,1534,94.0,2.0,USA,30000000.0,17120019.0,83097,134.0,258.0,12000,132.0,26000.0,828.0,317.0,27759,6.5,Good
2344,2345,7.0,0.0,USA,13000.0,,118,,,30,23.0,344.0,281.0,51.0,726,5.2,Fair
1692,1693,110.0,1.0,USA,35000000.0,16295774.0,33669,269.0,81.0,0,8.0,1000.0,692.0,322.0,3000,4.6,Fair
264,265,127.0,1.0,USA,110000000.0,85463309.0,254841,426.0,327.0,36000,189.0,20000.0,929.0,544.0,22254,7.1,Good
5014,5015,100.0,0.0,USA,23000.0,1227508.0,15103,80.0,61.0,2000,0.0,5.0,0.0,0.0,5,7.1,Good
2584,2585,92.0,9.0,USA,16000000.0,13922211.0,18271,150.0,75.0,0,29.0,939.0,881.0,618.0,3935,4.4,Fair
3354,3355,178.0,1.0,USA,8000000.0,107930000.0,1324680,2195.0,215.0,45000,16000.0,13000.0,902.0,857.0,16557,8.9,Excellent
3741,3742,82.0,5.0,USA,5000000.0,13350177.0,7904,113.0,74.0,562,7.0,1000.0,984.0,664.0,4856,3.8,Bad
3352,3353,150.0,1.0,USA,8500000.0,140244.0,20419,259.0,147.0,8000,163.0,2000.0,716.0,636.0,4168,6.7,Good
1086,1087,83.0,7.0,USA,45000000.0,71277420.0,119590,548.0,127.0,0,322.0,1000.0,422.0,179.0,1645,5.2,Fair
1111,1112,177.0,3.0,USA,40000000.0,27400000.0,97087,569.0,144.0,11000,0.0,913.0,362.0,202.0,2449,6.6,Good
2868,2869,94.0,2.0,France,13000000.0,6241697.0,16059,210.0,81.0,0,26.0,16000.0,8000.0,4000.0,31005,6.1,Good
864,865,91.0,1.0,USA,55000000.0,55747724.0,18042,73.0,118.0,0,39.0,1000.0,591.0,562.0,3104,5.9,Fair
1528,1529,99.0,0.0,USA,33000000.0,35057332.0,45394,72.0,121.0,19000,35.0,3000.0,594.0,433.0,4863,6.5,Good
394,395,106.0,2.0,USA,38000000.0,144512310.0,272223,988.0,187.0,14000,357.0,23000.0,14000.0,4000.0,45327,6.7,Good
3385,3386,138.0,0.0,USA,8000000.0,10269307.0,53251,188.0,91.0,0,78.0,12000.0,3000.0,968.0,17524,6.3,Good
4022,4023,94.0,0.0,USA,3400000.0,,15115,102.0,55.0,0,0.0,1000.0,628.0,605.0,2861,6.7,Good
691,692,133.0,1.0,USA,64000000.0,31054924.0,17025,290.0,96.0,295,521.0,11000.0,1000.0,970.0,16710,5.1,Fair
3641,3642,85.0,0.0,USA,6000000.0,36497.0,7367,37.0,26.0,850,0.0,11000.0,826.0,499.0,14599,4.7,Fair
1331,1332,106.0,2.0,USA,38000000.0,144512310.0,272227,988.0,187.0,14000,357.0,23000.0,14000.0,4000.0,45327,6.7,Good
2338,2339,118.0,0.0,France,140000000.0,146072.0,7147,16.0,8.0,136,8.0,106.0,56.0,11.0,182,6.0,Fair
1336,1337,113.0,1.0,USA,40000000.0,29802761.0,46480,115.0,211.0,12000,88.0,22000.0,13000.0,785.0,36009,6.4,Good
1872,1873,129.0,0.0,USA,25000000.0,121945720.0,89972,126.0,48.0,0,81.0,970.0,854.0,164.0,2551,6.1,Good
211,212,129.0,2.0,USA,125000000.0,186830669.0,338635,412.0,382.0,39000,0.0,21000.0,979.0,154.0,22403,7.5,Good
4938,4939,66.0,0.0,USA,150000.0,,502,9.0,16.0,207,4.0,502.0,366.0,232.0,1796,5.3,Fair
2345,2346,102.0,3.0,China,25000000.0,,5154,29.0,29.0,314,10.0,483.0,472.0,60.0,1113,6.2,Good
3522,3523,97.0,0.0,USA,7000000.0,1768416.0,35848,198.0,301.0,0,0.0,227.0,218.0,106.0,684,6.3,Good
3723,3724,134.0,1.0,USA,5000000.0,20733485.0,11622,157.0,95.0,1000,3000.0,205.0,130.0,77.0,428,7.2,Good
982,983,141.0,1.0,USA,50000000.0,47105085.0,136973,275.0,276.0,47000,71.0,21000.0,3000.0,3000.0,30183,7.4,Good
4771,4772,94.0,0.0,USA,150000.0,,60,2.0,3.0,381,0.0,918.0,402.0,212.0,2091,4.0,Bad
1932,1933,160.0,0.0,Japan,25000000.0,14500000.0,25019,159.0,79.0,0,130.0,469.0,377.0,288.0,1548,7.5,Good
2426,2427,109.0,1.0,USA,18000000.0,4250320.0,14870,86.0,64.0,0,272.0,155.0,144.0,124.0,605,6.8,Good
1281,1282,128.0,1.0,USA,40000000.0,24332324.0,13830,61.0,12.0,680,545.0,783.0,754.0,353.0,3126,6.1,Good
2322,2323,134.0,0.0,Japan,2400000000.0,2298191.0,221552,570.0,174.0,11000,6000.0,893.0,851.0,745.0,2710,8.4,Excellent
1002,1003,98.0,0.0,Germany,50000000.0,26536120.0,49926,286.0,131.0,0,323.0,933.0,631.0,511.0,3357,6.5,Good
1388,1389,105.0,1.0,USA,37000000.0,20991497.0,39778,172.0,138.0,11000,488.0,15000.0,14000.0,13000.0,44037,5.4,Fair
2083,2084,127.0,0.0,USA,20000000.0,75597042.0,26434,174.0,92.0,0,102.0,2000.0,1000.0,1000.0,6657,7.0,Good
3842,3843,117.0,4.0,UK,4500000.0,52700832.0,107923,197.0,84.0,0,179.0,1000.0,398.0,239.0,1862,7.1,Good
2358,2359,95.0,2.0,USA,20000000.0,51431160.0,62861,232.0,69.0,0,15.0,1000.0,852.0,528.0,3092,5.9,Fair
2928,2929,81.0,0.0,USA,12000000.0,63071133.0,42892,154.0,63.0,0,406.0,13000.0,2000.0,616.0,17035,6.8,Good
906,907,118.0,0.0,USA,50000000.0,73343413.0,217480,429.0,216.0,21000,473.0,18000.0,1000.0,963.0,22517,7.4,Good
4828,4829,91.0,7.0,France,300000.0,1652472.0,2843,25.0,29.0,166,82.0,75.0,9.0,8.0,102,6.9,Good
3851,3852,122.0,0.0,UK,4500000.0,,15175,89.0,48.0,1000,0.0,854.0,652.0,491.0,2762,7.5,Good
3439,3440,100.0,0.0,UK,4500000.0,12574715.0,112138,237.0,278.0,12000,92.0,3000.0,766.0,221.0,4198,7.3,Good
244,245,101.0,0.0,USA,125000000.0,190871240.0,167085,491.0,348.0,62000,473.0,833.0,809.0,429.0,2690,5.9,Fair
2135,2136,106.0,3.0,USA,21000000.0,40219708.0,22649,131.0,85.0,0,48.0,18000.0,558.0,39.0,18630,6.3,Good
4372,4373,90.0,0.0,Canada,1800000.0,,761,12.0,10.0,566,4.0,433.0,108.0,91.0,984,3.4,Bad
2628,2629,183.0,2.0,UK,15000000.0,,232577,1026.0,140.0,11000,517.0,22000.0,11000.0,652.0,34025,8.2,Excellent
134,135,131.0,0.0,China,150000000.0,195000874.0,232187,440.0,465.0,47000,188.0,10000.0,10000.0,641.0,21840,7.4,Good
4237,4238,172.0,5.0,USA,2100000.0,23650000.0,40359,235.0,97.0,0,355.0,749.0,208.0,188.0,1941,8.1,Excellent
3447,3448,112.0,0.0,USA,,533344.0,3972,95.0,51.0,655,119.0,12000.0,844.0,844.0,15396,5.5,Fair
4144,4145,136.0,2.0,USA,2900000.0,,4313,40.0,21.0,612,964.0,931.0,416.0,248.0,2167,7.3,Good
4676,4677,86.0,0.0,USA,750000.0,4007792.0,101287,260.0,271.0,31000,365.0,934.0,830.0,522.0,2714,7.0,Good
149,150,116.0,4.0,USA,144000000.0,118099659.0,69757,1211.0,464.0,62000,176.0,783.0,370.0,322.0,2097,5.5,Fair
3993,3994,121.0,1.0,USA,3500000.0,,5941,74.0,22.0,470,22.0,606.0,481.0,367.0,2402,7.0,Good
409,410,120.0,2.0,USA,85000000.0,112703470.0,69860,214.0,187.0,0,278.0,11000.0,2000.0,963.0,15226,6.6,Good
3109,3110,107.0,2.0,Australia,12305523.0,36200000.0,101840,193.0,117.0,0,750.0,794.0,531.0,60.0,1529,6.2,Good
2755,2756,115.0,3.0,USA,14800000.0,66009973.0,38202,135.0,222.0,41000,13.0,20000.0,17000.0,642.0,38963,5.7,Fair
2808,2809,97.0,4.0,UK,,2656324.0,16444,79.0,135.0,2000,11.0,14000.0,1000.0,548.0,16431,6.7,Good
3555,3556,112.0,2.0,USA,6000000.0,57504069.0,94139,183.0,64.0,0,309.0,27.0,26.0,15.0,106,7.8,Good
3582,3583,122.0,0.0,USA,6000000.0,119078393.0,113152,1416.0,288.0,0,909.0,503.0,328.0,282.0,1448,7.5,Good
1451,1452,98.0,2.0,USA,27000000.0,33987757.0,168314,903.0,212.0,12000,0.0,20000.0,8000.0,23.0,28027,7.3,Good
2080,2081,127.0,0.0,USA,22000000.0,217631306.0,154199,252.0,77.0,0,109.0,2000.0,956.0,71.0,3100,7.0,Good
1278,1279,119.0,1.0,USA,40000000.0,25178165.0,70292,274.0,94.0,8000,7.0,18000.0,9000.0,903.0,29484,6.7,Good
3104,3105,90.0,0.0,Germany,10000000.0,37470017.0,86890,985.0,190.0,0,108.0,1000.0,322.0,270.0,1982,6.1,Good
2099,2100,108.0,2.0,UK,,3108216.0,2587,21.0,134.0,0,24.0,150.0,104.0,100.0,540,6.4,Good
1617,1618,100.0,2.0,USA,30000000.0,63536011.0,34258,178.0,234.0,0,64.0,11000.0,7000.0,329.0,19420,6.3,Good
3370,3371,94.0,3.0,USA,8000000.0,26049082.0,76791,100.0,164.0,0,19.0,363.0,342.0,117.0,1024,6.1,Good
2721,2722,92.0,0.0,USA,20000000.0,4002955.0,33745,198.0,59.0,0,6.0,890.0,729.0,577.0,3654,6.2,Good
1023,1024,127.0,0.0,France,50000000.0,10137232.0,58015,374.0,186.0,0,12000.0,984.0,940.0,897.0,5702,6.0,Fair
2173,2174,134.0,0.0,USA,20000000.0,56667870.0,439176,695.0,597.0,83000,0.0,2000.0,660.0,500.0,4251,8.1,Excellent
4584,4585,96.0,1.0,UK,1000000.0,484221.0,23836,107.0,248.0,20000,50.0,3.0,3.0,0.0,6,8.2,Excellent
4745,4746,88.0,0.0,USA,500000.0,151389.0,774,7.0,39.0,590,0.0,342.0,79.0,49.0,483,7.1,Good
2921,2922,102.0,0.0,USA,12000000.0,75074950.0,22147,156.0,91.0,770,167.0,656.0,528.0,436.0,2754,6.3,Good
715,716,119.0,1.0,USA,60000000.0,121468960.0,407601,849.0,249.0,0,218.0,13000.0,147.0,73.0,13249,7.9,Good
328,329,93.0,1.0,USA,90000000.0,59475623.0,49739,407.0,169.0,0,0.0,11000.0,2000.0,465.0,13748,5.2,Fair
1713,1714,251.0,8.0,Italy,30000000.0,5300000.0,221000,495.0,111.0,12000,0.0,22000.0,683.0,642.0,24719,8.4,Excellent
3965,3966,94.0,1.0,South Africa,4000000.0,,724,15.0,3.0,365,103.0,544.0,476.0,111.0,1150,4.7,Fair
3938,3939,99.0,3.0,UK,3000000.0,302204.0,6705,53.0,43.0,167,13.0,419.0,254.0,159.0,975,6.6,Good
2356,2357,97.0,0.0,USA,20000000.0,100292856.0,160418,296.0,286.0,16000,52.0,3000.0,957.0,384.0,5547,5.7,Fair
3213,3214,95.0,3.0,Hong Kong,10000000.0,866778.0,44208,117.0,192.0,0,0.0,20000.0,329.0,20.0,20364,6.7,Good
573,574,125.0,0.0,Germany,70000000.0,62647540.0,143525,657.0,262.0,0,0.0,15000.0,383.0,210.0,15850,7.1,Good
4073,4074,97.0,0.0,USA,3000000.0,,1361,16.0,7.0,889,78.0,685.0,178.0,77.0,1163,6.6,Good
2088,2089,122.0,3.0,USA,22000000.0,54235441.0,52894,185.0,180.0,55000,529.0,820.0,201.0,171.0,1484,7.3,Good
1077,1078,113.0,2.0,USA,40000000.0,95149435.0,53687,152.0,77.0,1000,0.0,11000.0,1000.0,995.0,15362,5.7,Fair
1837,1838,117.0,3.0,USA,27000000.0,87341380.0,255257,374.0,232.0,0,234.0,11000.0,989.0,919.0,15590,7.0,Good
1620,1621,109.0,3.0,USA,45000000.0,74484168.0,109894,340.0,123.0,0,309.0,1000.0,654.0,482.0,2740,6.9,Good
3956,3957,120.0,0.0,Russia,4000000.0,,2488,3.0,8.0,282,0.0,114.0,45.0,22.0,183,7.5,Good
4297,4298,91.0,1.0,USA,2000000.0,124494.0,5613,102.0,51.0,0,4.0,33.0,3.0,0.0,36,6.7,Good
4917,4918,105.0,0.0,USA,200000.0,,37,1.0,13.0,38,0.0,178.0,32.0,27.0,263,6.7,Good
2809,2810,127.0,0.0,Iran,14000000.0,1000000.0,524,8.0,2.0,76,109.0,16000.0,469.0,324.0,17250,6.5,Good
4286,4287,102.0,3.0,USA,2000000.0,1477002.0,16645,72.0,168.0,0,22.0,10000.0,1000.0,80.0,11184,6.9,Good
4805,4806,97.0,1.0,UK,650000.0,,10577,64.0,46.0,0,350.0,114.0,61.0,33.0,260,6.9,Good
2040,2041,88.0,0.0,USA,24000000.0,25003072.0,72552,374.0,365.0,13000,192.0,3000.0,859.0,847.0,5737,5.5,Fair
4623,4624,83.0,1.0,USA,,,6531,47.0,95.0,0,224.0,224.0,59.0,37.0,344,4.7,Fair
3273,3274,130.0,1.0,Denmark,7400000.0,3029870.0,128729,551.0,439.0,50000,3000.0,10000.0,4000.0,844.0,15835,7.1,Good
